query_id,query_text,doc_id,relevance
2001532,example of what a family advocate does,msmarco_v2.1_doc_36_231815218,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_36_375608615,3
2001532,example of what a family advocate does,msmarco_v2.1_doc_36_852879587,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_36_1135957325,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_37_284205362,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_37_290026658,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_36_1006323305,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_37_416186827,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_37_420642052,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_37_669284207,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_37_1407469374,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_38_63229364,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_38_1386582890,3
2001532,example of what a family advocate does,msmarco_v2.1_doc_39_93489495,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_39_614888738,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_39_1363380527,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_39_1521228020,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_40_38592965,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_40_635855058,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_40_47353595,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_40_856577625,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_40_1351805,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_40_1547504841,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_40_1547510686,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_41_1762420511,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_42_217517358,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_42_870362218,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_43_1484686896,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_43_1486073999,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_44_19807676,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_44_23610593,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_44_103493097,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_44_1161438794,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_44_1176597460,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_44_1181986154,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_45_7714621,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_45_1309390920,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_46_327971026,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_46_328205155,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_46_328614152,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_46_329405670,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_46_498968600,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_46_1210608276,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_47_300862078,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_47_300970810,3
2001532,example of what a family advocate does,msmarco_v2.1_doc_47_1070695413,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_47_1100856257,3
2001532,example of what a family advocate does,msmarco_v2.1_doc_47_1278163508,3
2001532,example of what a family advocate does,msmarco_v2.1_doc_47_1415165006,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_48_235535477,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_48_288084549,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_48_294651583,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_48_498412171,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_48_1141180524,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_48_1585269780,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_49_1049738156,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_50_2665362338,3
2001532,example of what a family advocate does,msmarco_v2.1_doc_51_1123216126,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_51_1295470053,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_51_214918349,3
2001532,example of what a family advocate does,msmarco_v2.1_doc_53_418994673,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_53_586515823,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_53_814752907,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_53_1155728627,3
2001532,example of what a family advocate does,msmarco_v2.1_doc_54_396408165,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_54_508089828,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_54_1635354399,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_55_273786999,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_56_650910572,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_56_1014830233,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_56_1244410998,3
2001532,example of what a family advocate does,msmarco_v2.1_doc_56_1326541808,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_56_1421994386,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_57_16189169,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_57_117757452,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_57_940827294,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_57_1453815994,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_58_1205298443,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_58_1306044033,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_58_895271368,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_58_895319260,2
2001532,example of what a family advocate does,msmarco_v2.1_doc_59_618262483,3
2001532,example of what a family advocate does,msmarco_v2.1_doc_58_873226640,1
2001532,example of what a family advocate does,msmarco_v2.1_doc_36_851859026,1
2001908,how do I replace the burners on a ducane grill,msmarco_v2.1_doc_12_903157601,1
2001908,how do I replace the burners on a ducane grill,msmarco_v2.1_doc_13_1137272507,2
2001908,how do I replace the burners on a ducane grill,msmarco_v2.1_doc_25_158119374,1
2001908,how do I replace the burners on a ducane grill,msmarco_v2.1_doc_30_116289896,2
2001908,how do I replace the burners on a ducane grill,msmarco_v2.1_doc_36_796083985,1
2001908,how do I replace the burners on a ducane grill,msmarco_v2.1_doc_36_1405684829,2
2001908,how do I replace the burners on a ducane grill,msmarco_v2.1_doc_38_487762404,1
2001908,how do I replace the burners on a ducane grill,msmarco_v2.1_doc_39_253300742,2
2001908,how do I replace the burners on a ducane grill,msmarco_v2.1_doc_39_946620382,2
2001908,how do I replace the burners on a ducane grill,msmarco_v2.1_doc_39_947641540,2
2001908,how do I replace the burners on a ducane grill,msmarco_v2.1_doc_43_362621756,2
2001908,how do I replace the burners on a ducane grill,msmarco_v2.1_doc_43_406834081,2
2001908,how do I replace the burners on a ducane grill,msmarco_v2.1_doc_43_407910552,1
2001908,how do I replace the burners on a ducane grill,msmarco_v2.1_doc_43_419385249,2
2001908,how do I replace the burners on a ducane grill,msmarco_v2.1_doc_47_1378112301,2
2001908,how do I replace the burners on a ducane grill,msmarco_v2.1_doc_52_256110945,2
2001908,how do I replace the burners on a ducane grill,msmarco_v2.1_doc_54_379518207,2
2001908,how do I replace the burners on a ducane grill,msmarco_v2.1_doc_58_379651945,2
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_02_686106563,2
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_02_1053762862,1
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_02_1578155616,1
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_02_1592700335,1
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_02_1600824819,2
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_02_1601297732,3
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_04_488525896,3
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_04_488561277,1
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_04_488656085,3
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_06_277057964,1
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_06_537604167,1
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_05_1687456677,1
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_07_244505873,1
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_08_778070937,1
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_09_635828197,1
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_11_122883848,3
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_12_103190103,1
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_12_389292251,3
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_12_389364258,3
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_12_457951627,3
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_12_476636313,3
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_13_1096458759,3
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_13_1099631391,3
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_13_1100893016,2
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_13_1101400950,1
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_13_1102057532,1
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_13_1102474324,1
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_13_1684729023,1
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_15_264021845,3
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_15_94795980,2
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_15_1817941474,1
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_15_1817978855,1
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_15_1817991476,2
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_15_1818332369,3
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_19_1943831283,1
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_20_1176128838,3
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_21_18295960,1
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_21_992790466,2
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_21_1020541746,3
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_22_362601854,2
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_22_908068346,1
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_22_1257834200,1
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_22_1257836357,1
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_23_244021223,1
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_23_533448938,1
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_23_832633840,1
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_25_459814894,2
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_25_460170755,1
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_25_460184878,1
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_25_460258245,1
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_25_581410508,3
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_25_1537743097,1
2001975,how do i insert notes under a slide in powerpoint,msmarco_v2.1_doc_25_1537821619,3
